"","subject_id","subject_language.x","survey_time","chrome","firefox","IE","safari","opera","other","don't know","headphones","speakers","earbuds","very bad","bad","normal","good","very good","distractions_yes","distractions_no","wireless","wired","very_slowly","slowly","tolerably_so","pretty_fast","no_loading_time","satisfaction","subject_language.y","18-29yrs","30-39yrs","40-49yrs","50-59yrs","60-69yrs","more_than_69yrs","handedness_L","handedness_R","french_native","french_non_native","lang_other_target_no","lang_other_target_yes","other_lang_na","other_lang_na2","other_lang_native","other_lang_bcpdexp","other_lang_assezdexp","other_lang_unpeudexp","other_lang_trespeudexp","other_lang_comp_na","other_lang_comp_na2","other_lang_comp_native","other_lang_presque_native","other_lang_avancee","other_lang_intermediare","other_lang_debutant","hear_vis_problems_yes","hear_vis_problems_no","troubles_de_lang_yes","troubles_de_lang_no","ling_course_yes","ling_course_no","phonet_course_yes","phonet_course_no","phonog_course_yes","phonog_course_no","subject_language","trial_type","tripletid","S-order","A_Order","RT","order","first_sound","second_sound","paid_attention","corr_ans","context","file_OTH","file_TGT","file_X","speaker_OTH","speaker_TGT","speaker_X","vowel_OTH","vowel_TGT","vowel_X","vowel_eng","vowel_fr","word_OTH","word_TGT","word_X","user_resp","user_corr"
"7830","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet71","orderSI=92","orderAI=85","0:3.2","85;",0,1,NA,"B","V_K","veronique_fr_46","maureen_eng_44","jeremy_eng_44","veronique","maureen","jeremy","E","AE","AE","AE","E","VEK","VAEK","VAEK","B",1
"7831","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet42","orderSI=79","orderAI=86","0:2.9","86;",0,1,NA,"B","V_SH","maureen_eng_236","veronique_fr_64","remi_fr_65","maureen","veronique","remi","IH","E","E","IH","E","VIHSH","VESH","VESH","B",1
"7832","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet56","orderSI=77","orderAI=87","0:3.8","87;",0,1,NA,"A","F_P","veronique_eng_8","maureen_fr_205","marc_fr_199","veronique","maureen","marc","UH","O","O","UH","O","FUHP","FOP","FOP","B",0
"7833","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet102","orderSI=67","orderAI=88","0:3.0","88;",0,1,NA,"B","V_B","maureen_eng_227","veronique_fr_204","marc_fr_204","maureen","veronique","marc","IH","O","O","IH","O","VIHB","VOB","VOB","B",1
"7834","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet51","orderSI=57","orderAI=89","0:3.6","89;",0,1,NA,"B","Z_F","veronique_fr_21","maureen_eng_50","ewan_eng_51","veronique","maureen","ewan","U","AE","AE","AE","U","ZUF","ZAEF","ZAEF","B",1
"7835","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet81","orderSI=76","orderAI=90","0:5.1","90;",1,0,NA,"A","V_B","maureen_fr_52","veronique_eng_216","ewan_eng_233","maureen","veronique","ewan","E","IH","IH","IH","E","VEB","VIHB","VIHB","A",1
"7836","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet106","orderSI=58","orderAI=91","0:3.2","91;",0,1,NA,"B","Z_SH","maureen_eng_22","veronique_fr_133","remi_fr_132","maureen","veronique","remi","UH","OE","OE","UH","OE","ZUHSH","ZOESH","ZOESH","B",1
"7837","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet65","orderSI=91","orderAI=92","0:3.4","92;",1,0,NA,"A","Z_F","veronique_fr_52","maureen_eng_50","jeremy_eng_50","veronique","maureen","jeremy","E","AE","AE","AE","E","ZEF","ZAEF","ZAEF","A",1
"7838","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet95","orderSI=75","orderAI=93","0:4.3","93;",1,0,NA,"B","Z_SH","veronique_fr_150","maureen_eng_231","ewan_eng_237","veronique","maureen","ewan","O","IH","IH","IH","O","ZOSH","ZIHSH","ZIHSH","A",0
"7839","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet96","orderSI=64","orderAI=94","0:3.0","94;",1,0,NA,"A","V_SH","veronique_eng_101","maureen_fr_114","remi_fr_109","veronique","maureen","remi","AH","I","I","AH","I","VAHSH","VISH","VISH","A",1
"7840","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet10","orderSI=117","orderAI=96","0:7.4","96;",0,1,NA,"B","SH_V","veronique_eng_29","maureen_fr_177","remi_fr_168","veronique","maureen","remi","UH","A","A","UH","A","SHUHV","SHAV","SHAV","B",1
"7841","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet109","orderSI=111","orderAI=97","0:3.4","97;",1,0,NA,"A","Z_SH","maureen_fr_170","veronique_eng_48","ewan_eng_52","maureen","veronique","ewan","A","AE","AE","AE","A","ZASH","ZAESH","ZAESH","A",1
"7842","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet15","orderSI=129","orderAI=98","0:3.1","98;",0,1,NA,"B","Z_D","maureen_fr_203","veronique_eng_36","ewan_eng_39","maureen","veronique","ewan","O","AE","AE","AE","O","ZOD","ZAED","ZAED","B",1
"7843","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet62","orderSI=109","orderAI=99","0:3.1","99;",0,1,NA,"B","V_Z","maureen_eng_54","veronique_fr_157","remi_fr_156","maureen","veronique","remi","AE","O","O","AE","O","VAEZ","VOZ","VOZ","B",1
"7844","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet3","orderSI=123","orderAI=100","0:4.1","100;",0,1,NA,"B","SH_S","maureen_fr_147","veronique_eng_226","jeremy_eng_237","maureen","veronique","jeremy","OE","IH","IH","IH","OE","SHOES","SHIHS","SHIHS","B",1
"7845","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet12","orderSI=120","orderAI=101","0:2.9","101;",1,0,NA,"A","SH_V","maureen_eng_59","veronique_fr_144","marc_fr_139","maureen","veronique","marc","AE","OE","OE","AE","OE","SHAEV","SHOEV","SHOEV","A",1
"7846","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet38","orderSI=116","orderAI=102","0:3.6","102;",0,1,NA,"B","Z_G","maureen_eng_66","veronique_fr_67","marc_fr_64","maureen","veronique","marc","AH","I","I","AH","I","ZAHG","ZIG","ZIG","B",1
"7847","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet70","orderSI=97","orderAI=103","0:3.2","103;",0,1,NA,"B","F_P","veronique_eng_68","maureen_fr_90","remi_fr_86","veronique","maureen","remi","AH","Y","Y","AH","Y","FAHP","FYP","FYP","B",1
"7848","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet89","orderSI=112","orderAI=104","0:4.5","104;",1,0,NA,"A","V_K","veronique_fr_203","maureen_eng_15","jeremy_eng_15","veronique","maureen","jeremy","O","UH","UH","UH","O","VOK","VUHK","VUHK","A",1
"7849","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet49","orderSI=104","orderAI=105","0:3.7","105;",1,0,NA,"A","Z_S","maureen_fr_153","veronique_eng_93","ewan_eng_98","maureen","veronique","ewan","O","AH","AH","AH","O","ZOS","ZAHS","ZAHS","A",1
"7850","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet2","orderSI=126","orderAI=106","0:4.8","106;",1,0,NA,"B","V_B","maureen_eng_46","veronique_fr_215","remi_fr_216","maureen","veronique","remi","AE","A","A","AE","A","VAEB","VAB","VAB","A",0
"7851","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet17","orderSI=124","orderAI=107","0:4.1","107;",0,1,NA,"A","Z_SH","maureen_fr_22","veronique_eng_94","jeremy_eng_97","maureen","veronique","jeremy","U","AH","AH","AH","U","ZUSH","ZAHSH","ZAHSH","B",0
"7852","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet7","orderSI=122","orderAI=108","0:3.9","108;",0,1,NA,"B","S_F","veronique_fr_166","maureen_eng_53","jeremy_eng_53","veronique","maureen","jeremy","A","AE","AE","AE","A","SAF","SAEF","SAEF","B",1
"7853","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet5","orderSI=113","orderAI=109","0:2.7","109;",1,0,NA,"A","S_G","veronique_fr_6","maureen_eng_217","ewan_eng_223","veronique","maureen","ewan","U","IH","IH","IH","U","SUG","SIHG","SIHG","A",1
"7854","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet48","orderSI=99","orderAI=110","0:3.5","110;",0,1,NA,"A","Z_F","veronique_eng_104","maureen_fr_169","remi_fr_161","veronique","maureen","remi","AH","A","A","AH","A","ZAHF","ZAF","ZAF","B",0
"7855","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet29","orderSI=130","orderAI=111","0:2.9","111;",1,0,NA,"A","F_P","veronique_fr_181","maureen_eng_71","ewan_eng_72","veronique","maureen","ewan","OE","AH","AH","AH","OE","FOEP","FAHP","FAHP","A",1
"7856","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet77","orderSI=107","orderAI=112","0:3.4","112;",0,1,NA,"A","Z_V","maureen_fr_106","veronique_eng_221","jeremy_eng_232","maureen","veronique","jeremy","I","IH","IH","IH","I","ZIV","ZIHV","ZIHV","B",0
"7857","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet4","orderSI=118","orderAI=113","0:2.9","113;",0,1,NA,"A","Z_SH","maureen_eng_231","veronique_fr_53","remi_fr_53","maureen","veronique","remi","IH","E","E","IH","E","ZIHSH","ZESH","ZESH","B",0
"7858","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet64","orderSI=98","orderAI=114","0:2.8","114;",1,0,NA,"A","V_B","maureen_eng_227","veronique_fr_215","marc_fr_215","maureen","veronique","marc","IH","A","A","IH","A","VIHB","VAB","VAB","A",1
"7859","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet61","orderSI=103","orderAI=115","0:3.9","115;",0,1,NA,"A","SH_V","maureen_fr_65","veronique_eng_115","jeremy_eng_119","maureen","veronique","jeremy","E","AH","AH","AH","E","SHEV","SHAHV","SHAHV","B",0
"7860","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet14","orderSI=128","orderAI=116","0:3.5","116;",0,1,NA,"B","Z_D","veronique_eng_5","maureen_fr_5","remi_fr_5","veronique","maureen","remi","UH","U","U","UH","U","ZUHD","ZUD","ZUD","B",1
"7861","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet76","orderSI=110","orderAI=117","0:5.2","117;",0,1,NA,"A","SH_B","veronique_eng_38","maureen_fr_224","marc_fr_212","veronique","maureen","marc","AE","A","A","AE","A","SHAEB","SHAB","SHAB","B",0
"7862","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet39","orderSI=115","orderAI=118","0:2.8","118;",0,1,NA,"B","V_P","veronique_fr_14","maureen_eng_14","ewan_eng_14","veronique","maureen","ewan","U","UH","UH","UH","U","VUP","VUHP","VUHP","B",1
"7863","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet28","orderSI=127","orderAI=119","0:3.5","119;",1,0,NA,"A","Z_F","veronique_eng_219","maureen_fr_157","remi_fr_148","veronique","maureen","remi","IH","O","O","IH","O","ZIHF","ZOF","ZOF","A",1
"7864","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet13","orderSI=121","orderAI=120","0:5.1","120;",0,1,NA,"A","SH_B","veronique_fr_74","maureen_eng_73","jeremy_eng_73","veronique","maureen","jeremy","I","AH","AH","AH","I","SHIB","SHAHB","SHAHB","B",0
"7865","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet60","orderSI=100","orderAI=121","0:5.4","121;",1,0,NA,"A","V_P","veronique_eng_86","maureen_fr_96","remi_fr_91","veronique","maureen","remi","AH","Y","Y","AH","Y","VAHP","VYP","VYP","A",1
"7866","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet16","orderSI=125","orderAI=122","0:3.1","122;",1,0,NA,"A","V_K","veronique_eng_214","maureen_fr_98","remi_fr_93","veronique","maureen","remi","IH","Y","Y","IH","Y","VIHK","VYK","VYK","A",1
"7867","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet75","orderSI=102","orderAI=123","0:4.3","123;",0,1,NA,"B","SH_B","maureen_fr_43","veronique_eng_13","ewan_eng_13","maureen","veronique","ewan","E","UH","UH","UH","E","SHEB","SHUHB","SHUHB","B",1
"7868","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet108","orderSI=106","orderAI=124","0:3.9","124;",1,0,NA,"A","V_G","maureen_eng_45","veronique_fr_95","remi_fr_94","maureen","veronique","remi","AE","Y","Y","AE","Y","VAEG","VYG","VYG","A",1
"7869","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet88","orderSI=105","orderAI=125","0:6.7","125;",1,0,NA,"A","S_G","maureen_eng_6","veronique_fr_71","remi_fr_221","maureen","veronique","remi","UH","I","I","UH","I","SUHG","SIG","SIG","A",1
"7870","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet11","orderSI=114","orderAI=126","0:3.0","126;",1,0,NA,"B","Z_SH","maureen_fr_118","veronique_eng_220","jeremy_eng_231","maureen","veronique","jeremy","Y","IH","IH","IH","Y","ZYSH","ZIHSH","ZIHSH","A",0
"7871","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet58","orderSI=96","orderAI=127","0:3.6","127;",0,1,NA,"B","V_G","maureen_eng_76","veronique_fr_16","marc_fr_11","maureen","veronique","marc","AH","U","U","AH","U","VAHG","VUG","VUG","B",1
"7872","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet74","orderSI=101","orderAI=128","0:2.9","128;",0,1,NA,"B","V_B","maureen_eng_46","veronique_fr_17","remi_fr_17","maureen","veronique","remi","AE","U","U","AE","U","VAEB","VUB","VUB","B",1
"7873","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet6","orderSI=119","orderAI=129","0:3.5","129;",0,1,NA,"B","V_K","veronique_eng_214","maureen_fr_196","remi_fr_190","veronique","maureen","remi","IH","OE","OE","IH","OE","VIHK","VOEK","VOEK","B",1
"7874","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet63","orderSI=108","orderAI=130","0:3.0","130;",0,1,NA,"B","Z_F","veronique_fr_132","maureen_eng_21","jeremy_eng_21","veronique","maureen","jeremy","OE","UH","UH","UH","OE","ZOEF","ZUHF","ZUHF","B",1
"7875","X_QFNVUYJXAL","fr","0:18.4",0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,1,94,"fr",1,0,0,0,0,0,0,1,NA,NA,0,1,0,NA,0,0,1,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"fr2","prot_catch_trial","triplet1","orderSI=131","orderAI=131","0:3.0","131;",1,0,NA,"A","Z_F","veronique_fr_52","maureen_eng_21","jeremy_eng_21","veronique","maureen","jeremy","E","UH","UH","UH","E","ZEF","ZUHF","ZUHF","A",1
